40332,43567
40333,40434
40334,57789
40335,199069
40340,40581
40344,40384
40347,41074
40348,301845
40351,40514
40357,40636
40362,59482
40364,40491
40369,40419
40371,49068
40375,42881
40379,55050
40381,46011
40382,41138
40384,40429
40385,40528
40387,42369
40388,40612
40392,61712
40393,235615
40395,58611
40397,67265
40398,40412
40401,996689
40403,199590
40406,40999
40409,382410
40412,48563
40414,88261
40418,58812
40419,100790
40420,92354
40423,54816
40426,105906
40427,40514
40429,43226
40434,62027
40435,130331
40438,335603
40440,40530
40443,98696
40444,41487
40447,43518
40448,41038
40450,40807
40455,56805
40460,41503
40461,41784
40462,40676
40466,42804
40469,41333
40473,77348
40474,42759
40475,63703
40483,40866
40486,238952
40488,422726
40489,360191
40490,40973
40491,75079
40492,47506
40494,41010
40495,40838
40497,41366
40498,150730
40499,43714
40501,41495
40504,42624
40505,42452
40508,41195
40510,41186
40514,40691
40518,61892
40521,96189
40525,43360
40526,41314
40527,133143
40528,51696
40529,40550
40530,41257
40534,52406
40536,106732
40538,490936
40539,41878
40543,40795
40544,42909
40546,292605
40550,43684
40551,351320
40553,47226
40555,43340
40556,42316
40561,47609
40564,44195
40570,40627
40572,48616
40575,727099
40576,42498
40577,114154
40578,40731
40580,48858
40581,40652
40583,42535
40586,43452
40589,57823
40601,79789
40602,41185
40604,40638
40605,41053
40609,49901
40611,518909
40612,83799
40614,40750
40616,41629
40618,45652
40619,71819
40622,42554
40627,52188
40628,50889
40636,41216
40638,40671
40641,80442
40643,42764
40649,108773
40650,40653
40651,51989
40652,40977
40653,46199
40654,46217
40655,42711
40657,43574
40658,41933
40659,40987
40662,40828
40667,40959
40669,43823
40670,43716
40671,140900
40674,71081
40676,40727
40680,41878
40681,118975
40683,41570
40684,63278
40688,50958
40691,43334
40692,40766
40693,40871
40694,45258
40695,43724
40696,40789
40706,41696
40709,160047
40716,415485
40717,41802
40721,917313
40722,94014
40723,40845
40725,57577
40727,1103220
40728,45143
40731,42266
40733,49464
40734,41782
40736,40835
40743,41098
40746,42218
40750,40768
40753,931673
40760,44349
40761,232473
40764,47298
40765,45976
40766,41087
40768,80118
40772,44279
40775,162545
40776,92900
40782,41142
40785,47866
40789,40810
40793,40948
40795,55678
40799,139325
40802,49763
40806,44131
40807,51685
40810,41224
40813,49162
40815,58783
40820,551626
40822,43278
40824,46011
40825,46846
40827,61301
40828,60372
40830,47849
40832,42926
40835,48790
40836,41229
40838,460907
40841,53274
40842,41330
40843,64192
40845,41641
40849,49463
40854,51882
40855,40990
40856,41843
40858,80271
40866,43048
40871,41198
40873,44310
40876,40932
40877,57199
40881,40908
40882,411387
40883,41236
40887,165623
40888,42296
40891,109077
40893,57124
40896,41525
40897,40905
40900,47282
40901,41218
40902,64481
40905,41302
40907,99028
40908,40914
40909,54014
40914,41377
40918,85404
40921,40961
40931,42218
40932,41798
40936,293684
40938,46059
40941,41654
40943,42219
40944,146160
40947,41052
40948,42775
40949,86186
40953,48133
40956,129519
40957,42654
40958,56239
40959,65170
40960,41241
40962,52501
40968,44723
40972,43665
40973,43558
40974,43982
40975,3524539
40976,247964
40977,1369872
40986,41899
40987,41173
40988,41196
40990,41203
40993,4906230
40994,56689
40997,49282
40999,78199
41001,41199
41002,62288
41010,44202
41011,45002
41012,42631
41013,41936
41014,145415
41020,156676
41021,47903
41023,43035
41024,55421
41025,70331
41026,71259
41027,60869
41030,42332
41031,41265
41035,43754
41037,44131
41038,41097
41041,42381
41043,879224
41046,50273
41049,43268
41051,44976
41053,41120
41058,124104
41062,50332
41063,220543
41069,60458
41070,42759
41071,71918
41072,101590
41073,129605
41074,44269
41076,57872
41079,43686
41080,63644
41085,45740
41086,115337
41090,46105
41091,43377
41092,61113
41096,63159
41097,41229
41098,81762
41100,160075
41112,49749
41113,43377
41120,54702
41121,43178
41131,41198
41133,136260
41134,41296
41136,41251
41138,41696
41140,42103
41141,58012
41142,42982
41148,49383
41150,41327
41151,378021
41161,43961
41163,89515
41166,54622
41172,255151
41176,42744
41178,85381
41179,43450
41180,635465
41183,47121
41185,41232
41186,45560
41187,42121
41188,75029
41190,41384
41191,453333
41195,41493
41196,43147
41198,43366
41199,91941
41203,41315
41204,41389
41209,102189
41210,70335
41212,41569
41213,144458
41216,41372
41218,41673
41219,42694
41226,41396
41229,41866
41231,41299
41236,41355
41241,131859
41244,44874
41246,79081
41248,46562
41251,41289
41253,41333
41256,55623
41257,41416
41259,41521
41262,58065
41265,43615
41266,57796
41268,64670
41270,532458
41272,66595
41273,41337
41274,156082
41275,45534
41277,41565
41282,56088
41283,169585
41286,83511
41289,46656
41291,41351
41293,1180614
41296,43130
41299,57138
41302,41439
41307,41503
41311,41504
41314,46072
41315,45678
41317,48825
41318,59605
41322,78324
41324,41923
41327,41592
41329,130477
41330,43130
41331,59680
41333,42440
41337,41424
41338,41421
41345,42106
41346,43841
41349,216498
41351,44097
41355,41376
41359,55741
41363,138110
41364,107672
41368,369925
41372,491858
41376,41397
41377,41455
41383,47519
41384,41402
41386,41865
41387,43281
41389,412106
41394,41484
41395,69183
41397,44038
41398,43227
41399,102038
41400,41930
41401,733631
41402,143346
41405,45776
41408,42984
41409,207788
41412,43801
41413,135374
41414,290735
41415,41570
41416,61332
41418,79791
41421,45956
41422,47229
41424,43875
41425,15754654
41427,2000557
41428,254334
41432,48765
41439,41453
41440,52329
41443,60155
41444,45956
41446,1179385
41447,41467
41448,98575
41450,47964
41451,42982
41453,77471
41462,303452
41467,41479
41469,41582
41473,47898
41474,221977
41477,148604
41479,41540
41481,172425
41483,43989
41484,41549
41485,41540
41487,42124
41488,43311
41492,41711
41493,45651
41495,56945
41497,41527
41499,77231
41500,41692
41503,44282
41504,43194
41506,584800
41512,42244
41513,44348
41514,47569
41515,89106
41516,43389
41520,41987
41521,42442
41525,45298
41526,42009
41527,41540
41528,43862
41530,43454
41534,43389
41535,41549
41540,41668
41542,42518
41543,184303
41545,43705
41549,41686
41551,46522
41552,46358
41553,48389
41554,54541
41556,96637
41557,41837
41558,109582
41559,1787608
41563,41980
41565,51146
41566,64768
41567,43378
41569,1233718
41570,41837
41571,43814
41574,55247
41578,110124
41582,41604
41589,45881
41590,42823
41592,44282
41595,41607
41596,42124
41597,41736
41602,42334
41603,349905
41604,41611
41607,41620
41611,41617
41615,1109488
41617,42349
41620,70956
41629,42349
41633,2617767
41641,47554
41644,42718
41646,46577
41649,289829
41650,53693
41651,41714
41654,43920
41655,46664
41657,45802
41667,41730
41668,1175169
41669,86523
41673,42343
41675,56196
41681,42271
41686,42203
41689,41790
41690,48790
41691,41701
41694,85369
41696,42338
41698,42987
41701,47273
41704,68332
41706,43753
41711,41732
41712,42134
41713,563252
41714,1066963
41719,41741
41724,189369
41730,44479
41733,46255
41736,41737
41737,42432
41741,41769
41742,120801
41745,44118
41747,62971
41752,49899
41756,175532
41757,42171
41759,59960
41765,47399
41770,54252
41771,56167
41778,48824
41779,42349
41781,41804
41784,42651
41796,105450
41797,169842
41800,42476
41801,302002
41802,73534
41804,41869
41807,271462
41809,41984
41812,41847
41815,80241
41819,46266
41827,59469
41828,42354
41829,42613
41835,44536
41837,42782
41838,51964
41839,47246
41841,44690
41843,535226
41844,43469
41847,41990
41850,91304
41852,42697
41853,45148
41855,58941
41858,56030
41859,42853
41865,43042
41866,42697
41868,152497
41870,41969
41873,42556
41876,42368
41878,43982
41880,44865
41889,42010
41891,41912
41897,82608
41898,7916080
41900,55846
41906,51850
41907,42002
41910,51290
41912,26032384
41913,61086
41917,78250
41918,44166
41922,252499
41923,44378
41924,42921
41926,48850
41928,44426
41929,42873
41930,41997
41933,42501
41936,907191
41938,42046
41940,960531
41941,41961
41943,45017
41944,43858
41947,682165
41956,44959
41960,44380
41961,42019
41962,75797
41967,42180
41968,50383
41970,576180
41971,42298
41975,42909
41977,49136
41978,45193
41980,41993
41983,2359672
41984,42840
41986,87718
41987,42007
41990,2601286
41993,106421910
41997,47456
41998,96460
42000,76245
42001,59751
42002,277291
42003,42161
42004,45363
42007,43652
42009,43058
42010,42139
42012,47368
42013,42422
42014,204736
42015,43588
42016,48028
42018,42056
42019,47120
42022,42772
42024,6125305
42029,42076
42031,231998
42032,42182
42036,69694
42039,50847
42040,48090
42043,286900
42046,3086267
42047,767404
42049,60442
42051,42215
42056,42230
42060,42171
42065,96806
42068,42965
42069,43548
42070,45808
42071,1147517
42072,170034
42074,70946
42076,42221
42078,185567
42081,66733
42082,874153
42084,43613
42085,42280
42094,156676
42098,81533
42101,52197
42102,1113539
42104,242048
42106,162779
42107,43999
42110,47523
42116,103226
42120,47651
42122,116999
42124,43624
42130,58871
42139,42358
42142,64332
42144,60033
42145,42759
42147,22183078
42148,43934
42150,307672
42154,62566
42155,42221
42161,50718
42165,80658
42167,42363
42169,97605
42171,42224
42172,779017
42177,138309
42178,61367
42180,42211
42182,53923
42183,51896
42189,46076
42192,47762
42201,152541
42203,43379
42205,42322
42206,57216
42209,44989
42211,2669548
42213,47120
42214,43552
42215,53056
42218,42362
42219,44564
42222,42635
42224,47834
42226,47716
42229,93620
42230,42918
42232,99005
42237,291594
42238,50420
42240,45421
42241,108349
42242,252976
42244,141658
42246,44291
42247,49481
42250,42966
42251,58948
42255,49788
42256,145419
42265,234882
42266,166181
42269,45346
42270,8906128
42272,42873
42275,55688
42280,18785916
42281,89515
42282,667685
42283,55820
42285,60706
42288,160656
42289,44348
42291,52366
42296,42840
42298,48869
42303,61518
42304,42334
42305,72354
42306,320394
42308,42502
42310,43471
42311,154751
42316,43118
42318,44757
42325,42373
42326,46763
42329,122062
42332,44789
42333,1041783
42334,44371
42336,42402
42338,44478
42339,70549
42342,108375
42343,42968
42347,285917
42349,42453
42351,46165
42354,72144
42356,42903
42357,42716
42358,45311
42360,42510
42362,42758
42363,49609
42365,44308
42369,44520
42370,47162
42371,64669
42374,70277
42376,51543
42377,51552
42379,1161858
42382,56006
42383,49168
42386,42576
42392,51543
42395,48274
42400,43372
42402,196658
42408,45712
42411,43618
42412,65644
42413,1140372
42414,153979
42420,42617
42422,59068
42423,61962
42425,56116
42431,1072430
42432,51753
42438,42538
42440,42702
42442,42782
42443,618183
42446,46743
42449,1680603
42453,45433
42454,44807
42463,573807
42470,42616
42472,42930
42476,44057
42478,52220
42480,703020
42481,51696
42482,176023
42484,1126148
42485,52847
42500,553876
42501,52828
42502,70838
42503,473479
42505,42533
42506,45406
42509,142861
42510,87141
42511,438514
42512,139222
42515,45845
42517,43792
42518,51745
42522,58264
42525,72561
42527,52630
42529,558409
42531,42725
42532,43086
42533,42957
42534,99672
42538,42541
42541,42562
42543,42664
42544,42615
42545,521061
42547,43748
42549,42570
42551,220338
42554,50894
42556,51282
42557,45715
42558,148882
42562,42906
42564,43070
42565,225268
42567,61462
42571,45966
42573,92506
42575,42580
42576,42800
42580,770656
42581,45154
42582,45466
42583,52092
42585,56910
42587,42589
42588,146284
42589,42944
42591,61492
42597,71200
42600,51102
42603,50466
42604,152682
42606,42776
42607,42701
42613,42676
42616,53557
42617,42766
42619,47160
42621,42826
42622,52526
42624,42699
42631,22791242
42633,464931
42635,1075866
42637,42909
42641,51014
42646,1897520
42648,45754
42649,87981
42651,47029
42652,42695
42654,50273
42658,61419
42659,60309
42663,44609
42665,63671
42666,77262
42667,158579
42668,50360
42670,43172
42673,48018
42674,45352
42676,61234
42677,8169096
42678,2765642
42680,43218
42684,42804
42686,43176
42688,96501
42690,4356257
42691,43065
42693,53444
42696,985390
42697,43589
42699,43024
42701,45219
42702,48166
42703,42765
42705,43561
42706,851704
42707,48564
42708,52285
42711,57285
42714,45008
42716,49243
42717,218838
42718,43071
42722,45382
42724,42843
42725,44700
42728,350654
42730,118938
42735,798739
42737,277826
42740,53986
42741,42918
42743,5710940
42744,43504
42745,733595
42746,61671
42750,184412
42753,67880
42754,75705
42757,90198
42758,43701
42759,43389
42762,49529
42764,45932
42765,56770
42766,42778
42768,44184
42769,43903
42772,49529
42773,42909
42774,46677
42776,283727
42778,43778
42782,43220
42800,43633
42801,50443
42802,461286
42804,43188
42805,7356632
42806,42897
42808,44913
42810,55925
42814,67130
42815,47407
42816,45544
42817,45953
42818,43424
42819,42919
42820,168873
42821,441077
42823,42891
42824,122955
42826,48034
42834,42884
42837,44279
42838,1105958
42839,76197
42840,47334
42841,56563
42842,43824
42843,44750
42844,72687
42849,44750
42850,43921
42852,48661
42853,42918
42856,51972
42861,55690
42864,75797
42866,44750
42873,74959
42875,287753
42877,45747
42880,43928
42885,55851
42891,45932
42893,999593
42894,53132
42896,88167
42897,43320
42900,42955
42901,43526
42902,43114
42903,43393
42904,45890
42905,42928
42906,162685
42909,42971
42911,59160
42913,43085
42918,43775
42919,1005127
42921,45193
42922,50408
42924,50466
42925,51787
42926,43374
42928,45969
42935,107602
42937,238561
42938,43518
42939,79900
42940,43120
42941,214510
42944,43152
42955,45677
42956,46833
42957,54536
42960,751601
42961,45459
42962,72729
42965,43247
42966,43449
42968,45928
42971,45516
42972,61332
42974,47260
42982,43984
42984,45934
42987,90286
42991,528442
42994,46262
42995,43766
42996,8104182
42998,47180
43001,245443
43002,48997
43004,43045
43007,43526
43009,69141
43010,43533
43011,43493
43014,97813
43016,43178
43019,385208
43026,45008
43030,43978
43032,53860
43035,47832
43036,1002741
43037,685318
43038,91770
43042,974766
43045,49810
43047,43126
43048,43301
43049,48034
43051,960276
43053,43239
43054,51056
43055,72933
43057,66811
43060,107906
43065,50610
43070,43238
43071,43301
43074,77265
43078,49111
43080,52917
43082,46072
43083,43295
43085,46677
43086,43248
43089,43272
43095,13372437
43096,814127
43098,43643
43099,43220
43100,101280
43101,97642
43106,43119
43114,43625
43118,43206
43119,1083821
43122,58766
43125,44023
43126,44426
43130,45308
43134,180212
43135,53227
43136,1037974
43137,60514
43138,745839
43141,47391
43147,50460
43149,1625609
43152,175138
43154,43744
43159,43670
43160,43719
43163,99324
43167,70476
43172,43620
43174,970404
43175,1174018
43176,43269
43178,44218
43179,4332392
43187,86552
43188,285178
43190,43247
43191,101509
43194,43754
43200,43507
43201,119091
43205,44793
43206,59244
43209,422954
43219,332552
43220,43607
43221,46475
43224,43862
43226,43477
43231,92675
43238,43561
43240,56149
43245,46869
43247,43257
43248,43804
43249,47171
43250,2245484
43252,96912
43253,603316
43257,44383
43265,2287653
43266,43300
43267,62827
43269,44388
43272,73240
43275,86651
43279,44974
43280,47175
43281,60243
43286,49090
43290,43368
43296,46804
43300,47590
43301,43522
43304,44646
43308,43409
43310,45672
43311,43533
43312,43609
43314,886585
43315,43507
43318,47146
43320,57638
43323,52548
43326,106555
43327,60739
43334,45677
43335,44202
43336,47289
43338,43664
43340,44304
43341,48117
43351,44259
43359,211700
43360,75439
43363,23046507
43366,169303
43367,45156
43368,322183
43371,426845
43372,43774
43374,44914
43377,49597
43378,91836
43379,43568
43381,291335
43383,45651
43387,2111546
43389,43524
43390,459738
43391,52877
43393,46044
43394,5458606
43395,45892
43406,45124
43410,1797468
43412,45023
43413,49420
43414,138848
43417,45905
43420,47469
43424,44027
43425,49464
43426,46612
43428,1275369
43429,56829
43431,452123
43432,43976
43433,51896
43436,70150
43438,43526
43440,68971
43445,47581
43448,8723575
43449,44986
43450,47633
43452,57814
43454,43792
43456,52311
43460,92092
43466,73670
43467,271382
43469,49305
43471,52794
43475,43731
43477,43512
43478,43700
43488,72508
43491,131179
43493,47379
43496,76607
43497,44784
43499,52387
43503,54496
43504,45591
43505,126125
43507,44049
43512,130334
43513,52434
43514,46616
43517,54118
43518,43787
43519,170123
43522,43613
43524,43607
43526,48474
43527,43642
43533,43665
43536,148296
43537,955913
43538,45965
43541,44857
43542,48350
43547,59648
43548,51684
43549,179505
43551,87254
43552,46797
43556,54571
43558,46772
43561,43627
43562,49715
43563,187049
43567,43581
43568,77964
43571,573823
43574,46739
43575,49800
43580,64699
43581,79269
43586,103994
43588,47764
43589,47473
43596,44165
43605,63831
43607,46294
43609,43944
43610,48115
43613,47497
43614,46907
43617,53470
43618,55772
43620,47075
43623,491736
43624,49576
43625,452768
43627,46146
43632,146284
43633,46379
43639,1053334
43640,47656
43643,44224
43644,47741
43646,50726
43648,59386
43652,44838
43653,43767
43654,118791
43655,44177
43656,43722
43663,62332
43664,824131
43665,44918
43668,464001
43670,44184
43675,45117
43679,49530
43680,44497
43681,106448
43683,45564
43684,44435
43685,2263520
43686,43817
43688,52636
43690,43756
43694,47096
43697,52301
43698,1377052
43700,43935
43701,61237
43702,52485
43703,51915
43704,53897
43705,45407
43708,44716
43712,45408
43714,602760
43715,650082
43716,68217
43719,46888
43720,54804
43722,43795
43724,46455
43729,46982
43730,43861
43733,43965
43735,44149
43736,353605
43744,49804
43745,44976
43747,60151
43748,47494
43749,931774
43750,44380
43753,48740
43754,53772
43756,46064
43757,224784
43760,291812
43762,57463
43763,44050
43769,636111
43770,43974
43774,92092
43775,78077
43776,209082
43778,44324
43780,43819
43783,45219
43787,44349
43792,43953
43793,44468
43795,43915
43796,46950
43797,43867
43801,43814
43802,954981
43804,50614
43808,95014
43810,43858
43814,44146
43815,46988
43816,125119
43817,45495
43819,44202
43821,93690
43822,60968
43824,43862
43832,1872508
43835,704913
43841,48617
43848,185405
43850,45117
43852,73646
43853,48957
43855,395553
43857,65963
43858,44057
43861,49089
43862,46491
43867,44229
43868,47260
43869,43937
43871,46550
43873,44341
43878,44713
43880,44666
43882,43976
43883,43969
43886,161366
43887,113337
43893,45085
43894,43999
43897,44330
43898,44006
43899,447761
43900,43911
43901,66142
43902,2524879
43903,1461363
43905,67016
43913,44043
43915,43974
43917,44437
43918,43974
43919,107626
43920,72843
43921,44334
43925,44039
43926,44018
43927,126599
43928,1478948
43929,1596539
43931,45782
43934,47664
43935,46654
43941,44514
43943,60867
43944,3732524
43945,47946
43946,1305121
43948,107564
43949,46921
43952,45580
43953,45729
43955,43989
43956,1687461
43958,183458
43959,47171
43963,82581
43967,47593
43968,51678
43969,44125
43971,45564
43973,44017
43974,46208
43976,46921
43978,48369
43979,45928
43981,3009848
43982,44087
43984,49901
43985,153568
43986,44776
43987,221367
43988,55838
43989,44221
43992,210715
43995,101325
43999,45187
44000,58603
44002,47173
44006,44710
44009,44519
44012,1749545
44013,46480
44015,154031
44016,47318
44017,44074
44022,45642
44023,44078
44025,55256
44027,44079
44030,9411154
44032,169883
44036,9855984
44037,44710
44038,103040
44039,44096
44043,205739
44047,87965
44049,44654
44050,3754026
44052,44337
44054,44385
44057,45802
44059,44110
44062,168808
44063,360862
44064,44141
44069,44158
44070,1035339
44072,51805
44073,72914
44074,44159
44079,472456
44082,46407
44085,774430
44086,467063
44087,44143
44094,44327
44095,44123
44096,44506
44097,58007
44100,1764466
44102,59386
44103,57324
44104,44397
44106,44555
44108,46492
44110,52031
44114,44691
44118,47313
44119,602251
44120,45141
44121,44267
44123,45907
44125,238691
44129,46741
44131,45345
44132,636244
44136,65703
44137,44241
44138,48334
44140,48250
44142,45905
44143,46424
44149,46276
44150,44165
44151,45267
44153,45739
44158,44381
44159,46228
44162,98540
44165,45693
44167,82493
44168,44209
44171,196434
44173,8104514
44177,944079
44184,44226
44186,727337
44190,54940
44193,44391
44195,44340
44198,317480
44202,52463
44207,74646
44208,157729
44209,47880
44210,120150
44214,45361
44215,1263359
44217,216376
44218,44313
44221,53160
44224,53132
44226,44381
44228,104682
44233,722401
44237,58011
44240,47569
44242,56801
44246,52817
44247,46339
44251,44786
44254,44970
44255,115948
44259,45916
44260,60068
44267,1232593
44269,46924
44272,52419
44279,44357
44280,45564
44282,59069
44285,633118
44286,53169
44289,253204
44291,49457
44294,921417
44296,44350
44303,343978
44304,1758525
44308,44471
44310,51324
44313,45606
44315,47806
44316,396284
44317,48868
44323,144774
44324,44979
44327,44369
44328,504483
44329,44810
44330,44678
44334,44935
44335,50539
44336,105820
44337,52407
44339,45928
44340,50517
44345,138980
44348,46416
44349,46318
44350,54200
44354,45761
44357,47146
44358,61570
44361,49006
44366,46491
44369,62027
44370,560297
44371,50671
44372,93317
44374,128899
44376,63324
44377,98024
44378,47850
44380,46141
44381,44437
44383,44446
44387,59805
44388,44740
44391,58654
44392,159955
44397,105649
44398,44422
44400,53885
44401,61755
44404,51508
44415,44844
44417,309000
44420,44432
44421,76248
44422,831040
44424,96985
44426,47717
44429,971947
44433,70331
44435,67511
44437,46639
44438,44451
44439,54665
44443,225268
44444,44622
44446,241864
44448,48155
44451,44453
44452,45495
44453,44458
44454,49903
44458,44545
44461,78898
44462,45117
44463,46061
44465,148240
44466,46061
44468,48770
44471,44896
44473,45184
44474,55198
44478,128615
44479,46233
44482,45948
44484,93563
44490,45430
44491,45174
44492,45549
44493,44501
44494,367523
44496,68727
44497,48144
44506,170870
44507,48277
44510,47325
44514,44640
44518,51657
44519,46242
44520,61744
44522,45298
44526,357300
44528,45592
44531,1441328
44532,60226
44534,22541303
44536,57111
44538,146643
44539,44560
44543,49667
44545,45335
44546,856504
44552,59431
44555,47210
44560,45113
44564,94441
44571,44927
44580,45631
44583,64896
44593,995892
44599,69531
44605,44655
44609,64936
44612,99951
44619,46645
44620,45123
44621,45446
44622,1111785
44624,44785
44625,252976
44626,1972809
44634,1271055
44637,929101
44640,44854
44643,48015
44646,53537
44651,52514
44652,99022
44654,46056
44655,254710
44657,46138
44666,169655
44668,49352
44670,704180
44672,935552
44673,90010
44678,70385
44683,47865
44689,61318
44690,50160
44691,44749
44692,206788
44694,57399
44700,45064
44701,1152984
44702,45064
44708,45894
44710,46919
44712,48670
44713,119271
44716,44969
44717,64363
44723,48412
44730,118303
44731,101167
44734,620672
44738,47121
44739,2296259
44740,46392
44743,281219
44746,45533
44750,44791
44752,48201
44754,44892
44755,44765
44756,529809
44757,808886
44762,162951
44764,301347
44765,45612
44770,128512
44772,51708
44776,59564
44780,62361
44781,258040
44782,120148
44784,46392
44786,86754
44787,46378
44789,49463
44793,48727
44794,45727
44795,1549140
44798,48358
44799,48300
44804,49505
44807,147010
44809,133905
44810,49047
44816,62052
44817,45781
44819,928141
44822,44832
44828,204627
44830,46621
44832,1728299
44834,286889
44837,44871
44838,54413
44840,46065
44843,49585
44844,45020
44848,59064
44850,426887
44851,45346
44857,85564
44858,46551
44859,45199
44864,45446
44865,53762
44866,47930
44868,236649
44870,46561
44871,417402
44872,45186
44880,85078
44882,56557
44887,64036
44890,6688849
44892,101811
44896,48439
44898,45921
44899,153194
44904,459723
44906,104064
44909,115932
44913,433670
44914,138296
44918,53726
44924,1640158
44925,45898
44930,58234
44931,46373
44935,44987
44936,46365
44937,46541
44940,45015
44945,122735
44948,85257
44953,132897
44957,45666
44959,54095
44963,407122
44965,45051
44966,45679
44969,95127
44970,66331
44974,135587
44976,47522
44977,592922
44979,47656
44981,46239
44983,135987
44984,45711
44986,45154
44989,48970
44990,48530
44997,251475
44998,48995
45000,124655
45002,47282
45004,61480
45006,45087
45008,46606
45010,49527
45011,90987
45012,127752
45015,45310
45018,937499
45020,73599
45022,45084
45025,50417
45026,72487
45031,47443
45032,62149
45035,60331
45038,48385
45042,53812
45043,47153
45046,63012
45054,46939
45055,74376
45059,60835
45063,48493
45064,50762
45065,45795
45070,45397
45071,45178
45074,45156
45077,1027805
45078,1929056
45090,49473
45096,45535
45099,65418
45100,45262
45102,68676
45107,45320
45110,244128
45113,1603701
45115,52209
45117,45465
45119,132736
45122,46142
45123,161840
45125,49515
45126,46007
45131,57369
45132,45937
45133,72586
45139,46804
45141,63182
45143,45285
45144,94327
45146,157943
45147,94613
45149,59137
45154,45180
45156,57189
45158,76507
45159,45776
45160,76507
45164,47146
45166,755124
45169,61238
45170,60273
45172,338694
45178,76922
45180,45382
45184,45319
45186,46742
45187,45387
45188,54412
45190,177013
45192,543693
45193,45642
45194,164429
45195,154309
45196,47486
45197,53261
45199,186382
45201,45343
45204,45256
45207,95956
45209,855565
45212,1322590
45214,254993
45219,45572
45221,45271
45223,45275
45224,45331
45225,46998
45226,49776
45229,719092
45231,45484
45235,64705
45236,357085
45243,747046
45244,77280
45247,52677
45251,1607528
45254,56548
45256,46070
45257,2841129
45258,57831
45265,49580
45266,45333
45267,135171
45269,84238
45270,45850
45272,71066
45274,45527
45275,145620
45276,51679
45279,48102
45283,560603
45285,45889
45290,46177
45294,46290
45296,172543
45298,49303
45301,577662
45303,2337996
45307,45764
45308,45464
45310,45993
45311,47982
45313,4116163
45315,54975
45316,306451
45317,45495
45319,46743
45320,49968
45326,82203
45328,47893
45330,45466
45331,45342
45332,1448156
45333,55205
45334,45601
45335,50731
45336,1563398
45339,49609
45340,46250
45343,45823
45345,50727
45346,45888
45348,53950
45349,49124
45351,45926
45352,69611
45357,47800
45359,45389
45360,45429
45361,47283
45362,50353
45363,4147155
45365,52452
45370,212023
45371,121330
45372,430451
45375,48678
45378,45462
45382,62470
45385,573306
45386,45893
45387,46584
45396,45663
45397,72089
45399,60601
45400,83150
45401,120602
45402,55744
45403,66236
45406,46888
45407,48549
45410,45444
45413,45796
45414,50460
45416,243060
45420,48949
45421,74192
45424,543724
45425,45871
45427,59580
45429,486786
45430,46585
45434,52691
45437,54975
45442,64733
45444,966719
45446,61629
45447,45695
45450,50010
45452,47050
45456,46052
45459,45691
45462,2518789
45464,47452
45465,46797
45466,46823
45467,45486
45469,49151
45472,47076
45474,62568
45475,62284
45483,67957
45484,110517
45486,51726
45487,46292
45489,746908
45495,45686
45498,55489
45499,285188
45502,65473
45515,45979
45516,152455
45517,58139
45519,648340
45521,45522
45522,64921
45527,929144
45528,95499
45533,50013
45534,45671
45541,45596
45544,68247
45546,351365
45547,46926
45549,309514
45551,45588
45552,46287
45560,69217
45562,46982
45563,51144
45564,45748
45566,45592
45567,127061
45572,46195
45577,87322
45578,364733
45579,45652
45580,50230
45590,1178124
45591,46646
45592,60550
45593,100807
45596,52151
45601,45624
45604,46050
45606,45761
45607,56708
45610,142641
45611,57958
45617,51214
45618,185018
45619,466007
45623,46960
45624,45669
45628,46702
45631,356042
45633,64469
45638,47469
45642,46284
45643,294583
45645,94430
45649,154710
45651,47626
45652,46115
45654,75110
45656,145625
45659,45789
45663,51487
45665,49898
45666,675602
45668,47893
45669,45710
45670,141304
45672,45675
45675,46254
45677,53950
45678,46560
45683,164620
45686,1039908
45691,55101
45692,435062
45693,46366
45694,232867
45704,100326
45706,52896
45710,1034163
45711,46642
45712,63183
45714,46013
45715,45989
45726,45754
45727,46421
45729,79035
45730,266150
45732,63769
45733,3454433
45734,760497
45735,220171
45736,46783
45739,48889
45740,48875
45743,72381
45747,45924
45748,54536
45754,46284
45757,131314
45759,46022
45761,49898
45764,46070
45765,48072
45773,45836
45774,803411
45776,55326
45779,48192
45782,46010
45789,50679
45790,46362
45795,62966243
45796,50282
45797,47626
45801,62865
45802,50655
45805,56945
45806,57250
45807,53132
45808,45899
45812,2165335
45813,71319
45817,52749
45819,316976
45823,45854
45824,46622
45831,51837
45836,45882
45838,52894
45839,46594
45840,46446
45844,92852
45846,46455
45847,45923
45850,45887
45854,46205
45855,1132276
45856,46573
45857,45962
45858,61329
45866,60226
45867,78870
45871,51151
45875,320317
45877,46306
45881,51010
45883,46077
45886,48771
45887,73656
45888,244880
45889,46143
45890,1105689
45891,45928
45892,46092
45893,48489
45894,90913
45895,98717
45896,96576
45897,55763
45898,50698
45899,17319223
45901,43699793
45904,67021
45905,45928
45907,51026
45908,1681444
45912,52075
45915,56092
45916,45926
45917,54875
45919,46052
45921,52356
45923,48150
45924,47884
45926,47540
45928,46639
45931,46146
45932,47206
45934,52052
45935,63987
45937,113005
45942,307151
45953,71460
45956,51349
45958,200634
45962,52249
45963,46488
45965,46914
45966,47518
45968,122777
45969,48808
45974,45978
45976,50230
45978,217195
45984,62099
45985,53693
45986,4342011
45987,47702
45989,1453778
45991,46844
45992,227979
